,ID,y_pred
0,0,0
1,4,0
2,8,1
3,10,1
4,13,0
5,17,1
6,19,0
7,20,0
8,22,1
9,23,0
10,26,1
11,28,0
12,30,1
13,31,1
14,32,0
15,33,1
16,40,0
17,42,1
18,49,1
19,55,1
20,59,1
21,64,0
22,65,0
23,72,0
24,73,1
25,78,0
26,80,0
27,84,1
28,89,1
29,92,0
30,96,1
31,100,1
32,101,1
33,102,0
34,104,1
35,116,0
36,117,1
37,122,1
38,125,0
39,130,0
40,137,1
41,144,1
42,145,1
43,149,1
44,154,0
45,155,1
46,160,0
47,170,0
48,172,1
49,173,0
50,174,1
51,177,0
52,179,1
53,180,0
54,181,1
55,187,1
56,188,0
57,195,1
58,197,1
59,198,1
60,199,0
61,201,0
62,202,1
63,206,0
64,208,1
65,216,1
66,217,1
67,218,1
68,222,1
69,229,1
70,230,1
71,244,1
72,245,1
73,250,0
74,252,0
75,253,0
76,255,0
77,257,0
78,258,1
79,259,0
80,260,1
81,263,1
82,282,1
83,285,1
84,286,1
85,287,0
86,289,0
87,295,0
88,302,0
89,307,0
90,309,1
91,310,1
92,311,1
93,315,1
94,316,0
95,317,0
96,321,0
97,326,1
98,330,0
99,332,0
